data,Id_punktu,pm25
2024-01-01 07:52:31,3,61.67218939304529
2024-01-01 07:54:19,3,64.83736043903563
2024-01-01 07:56:10,3,45.28282820723073
2024-01-01 07:56:52,3,46.04782855847445
2024-01-01 07:58:28,3,42.54919212091522
2024-01-01 07:58:51,3,59.69267802503634
2024-01-01 08:00:06,3,65.91560001885296
2024-01-01 08:01:09,3,57.95336731282777
2024-01-01 08:02:37,3,9.663471486523143
2024-01-01 08:03:17,3,25.263265391923465
2024-01-01 08:04:19,3,9.2212105244417
2024-01-01 08:05:16,3,57.159038705262276
2024-01-01 08:06:48,3,58.30693226656855
2024-01-01 08:07:55,3,42.907512455383966
2024-01-01 08:08:32,3,53.50110149947683
2024-01-01 08:08:59,3,53.21515072998873
2024-01-01 08:09:55,3,51.438716371601785
2024-01-01 08:10:40,3,65.87904274305822
2024-01-01 08:11:18,3,55.59137656144669
2024-01-01 08:12:26,3,48.03964922670111
2024-01-01 08:14:25,3,82.81871805379245
2024-01-01 08:15:20,3,62.95267286499315
2024-01-01 08:16:18,3,45.208670333191904
2024-01-01 08:16:54,3,53.253731944345766
2024-01-01 08:18:32,3,47.166063785427134
2024-01-01 08:18:44,3,62.14304040711017
2024-01-01 08:19:53,3,52.229250238137354
2024-01-01 08:21:13,3,54.288394460580506
2024-01-01 08:22:31,3,50.92984108193229
2024-01-01 08:23:28,3,73.50781142435733
2024-01-01 08:24:28,3,57.48258541761684
2024-01-01 08:26:02,3,18.21348637229222
2024-01-01 08:27:06,3,18.343140999663778
2024-01-01 08:28:46,3,23.310956538135954
2024-01-01 08:30:04,3,21.439510414461992
2024-01-01 08:31:57,3,16.26419258790775
2024-01-01 08:32:11,3,53.91836364810636
2024-01-01 08:34:04,3,52.224276914404314
2024-01-01 08:34:28,3,76.47247167895496
2024-01-01 08:36:24,3,57.48024716685534
2024-01-01 08:38:22,3,55.27924442679476
2024-01-01 08:39:29,3,47.46030114709591
2024-01-01 08:41:25,3,58.49615331028385
2024-01-01 08:42:34,3,56.33499419061371
2024-01-01 08:43:27,3,76.02715690754178
2024-01-01 08:43:44,3,55.92665338644107
2024-01-01 08:43:58,3,47.404752467402226
2024-01-01 08:44:24,3,59.557920630533516
2024-01-01 08:45:11,3,39.01258316583839
2024-01-01 08:46:22,3,51.12547816333171
2024-01-01 08:48:02,3,60.3697612069988
2024-01-01 08:49:31,3,19.522645593946784
2024-01-01 08:50:13,3,51.45409367497019
2024-01-01 08:51:21,3,49.54447397263113
2024-01-01 08:52:20,3,65.892722469311
2024-01-01 08:53:59,3,58.82033705716011
2024-01-01 08:55:52,3,75.11982430762255
2024-01-01 08:56:20,3,82.45158353008374
2024-01-01 08:57:09,3,55.472995133068984
2024-01-01 08:58:49,3,53.98126176466184
2024-01-01 08:59:52,3,55.62023177956726
2024-01-01 09:00:39,3,45.16645142965295
2024-01-01 09:00:52,3,43.84903326808603
2024-01-01 09:01:54,3,39.746932984050986
2024-01-01 09:02:34,3,49.053270128378315
2024-01-01 09:02:53,3,50.774315809787815
2024-01-01 09:04:44,3,37.482440832101176
2024-01-01 09:05:09,3,66.28832746943446
2024-01-01 09:05:43,3,12.109101563328615
2024-01-01 09:07:39,3,20.16425201259987
2024-01-01 09:09:28,3,15.556723016941334
2024-01-01 09:09:50,3,16.67072352276571
2024-01-01 09:10:17,3,17.331861351366143
2024-01-01 09:11:37,3,14.11652973513928
2024-01-01 09:13:06,3,15.714930900739011
2024-01-01 09:14:40,3,19.127050713149963
2024-01-01 09:16:18,3,20.773193540659037
2024-01-01 09:16:52,3,9.880410787150165
2024-01-01 09:17:53,3,10.786821644934097
2024-01-01 09:19:28,3,18.497787987999835
2024-01-01 09:20:45,3,12.269872862585999
2024-01-01 09:22:31,3,71.41150270239477
2024-01-01 09:24:15,3,46.21878296394547
2024-01-01 09:24:58,3,45.150538748829675
2024-01-01 09:26:34,3,48.660065367434854
2024-01-01 09:28:00,3,51.40031578575876
2024-01-01 09:28:12,3,52.09859097182772
2024-01-01 09:29:28,3,53.422318197103806
2024-01-01 09:30:41,3,55.498170901774344
2024-01-01 09:32:19,3,50.57129585532949
2024-01-01 09:32:38,3,59.96055024451787
2024-01-01 09:33:46,3,52.42593219681646
2024-01-01 09:35:02,3,53.13426746944636
2024-01-01 09:36:48,3,76.71192861062495
2024-01-01 09:38:15,3,63.597507610109076
2024-01-01 09:38:42,3,61.43809031953393
2024-01-01 09:39:12,3,56.1931163387079
2024-01-01 09:39:59,3,57.1737212669431
2024-01-01 09:40:49,3,13.801958139796639
2024-01-01 09:42:16,3,14.619646423531952
2024-01-01 09:42:56,3,19.543591970969203
2024-01-01 09:44:14,3,16.30515974588332
2024-01-01 09:45:46,3,9.054938047492794
2024-01-01 09:46:18,3,23.035589117061864
2024-01-01 09:46:57,3,17.108125401958635
2024-01-01 09:48:29,3,13.592293639630835
2024-01-01 09:49:36,3,26.963950011716264
2024-01-01 09:50:54,3,10.303713140938303
2024-01-01 09:52:49,3,48.44672476799206
2024-01-01 09:54:05,3,56.949677059907586
2024-01-01 09:54:29,3,69.33631344390557
2024-01-01 09:54:46,3,66.19010768352882
2024-01-01 09:55:32,3,60.6285106609671
2024-01-01 09:55:48,3,35.3827904573704
2024-01-01 09:56:19,3,54.71982377666
2024-01-01 09:57:57,3,24.035016193762743
2024-01-01 09:58:23,3,17.04674625906056
2024-01-01 09:59:32,3,18.918619759388356
2024-01-01 09:59:48,3,23.223331178377034
2024-01-01 10:00:51,3,14.93200714130996
2024-01-01 10:01:53,3,20.807867352855524
2024-01-01 10:02:52,3,17.006654330885485
2024-01-01 10:03:53,3,16.226490278340297
2024-01-01 10:05:26,3,14.134809087994546
2024-01-01 10:06:40,3,17.03596956346294
2024-01-01 10:07:18,3,11.302410382174815
2024-01-01 10:09:16,3,36.08695847769786
2024-01-01 10:10:05,3,60.336354278050834
2024-01-01 10:12:02,3,83.38396355664128
2024-01-01 10:12:24,3,37.07374767564721
2024-01-01 10:13:37,3,54.371508926274245
2024-01-01 10:13:48,3,59.54006225593851
2024-01-01 10:15:15,3,23.508027538220848
2024-01-01 10:16:40,3,15.808575338286175
2024-01-01 10:16:52,3,12.433543401676527
2024-01-01 10:17:22,3,20.50713183376753
2024-01-01 10:17:59,3,17.704104445947777
2024-01-01 10:18:46,3,47.24478150621489
2024-01-01 10:19:26,3,69.56789451090506
2024-01-01 10:21:15,3,42.151987498773806
2024-01-01 10:21:47,3,40.23912362196706
2024-01-01 10:23:45,3,52.85874968905753
2024-01-01 10:23:58,3,56.34074534903057
2024-01-01 10:25:25,3,71.2663638373346
2024-01-01 10:26:52,3,63.184903662307974
2024-01-01 10:28:50,3,47.04682935485637
2024-01-01 10:30:33,3,44.8095372887391
2024-01-01 10:31:20,3,51.19788844544746
2024-01-01 10:31:53,3,35.80707421143032
2024-01-01 10:33:24,3,63.645406694634495
2024-01-01 10:33:39,3,35.57429428562594
2024-01-01 10:35:03,3,29.79807129550052
2024-01-01 10:35:50,3,11.647558772090893
2024-01-01 10:37:29,3,22.816132669469695
2024-01-01 10:38:34,3,16.786355658935847
2024-01-01 10:39:56,3,23.000187229129565
2024-01-01 10:40:15,3,19.31008287179238
2024-01-01 10:42:10,3,22.66711477237932
2024-01-01 10:43:22,3,25.813340448738796
2024-01-01 10:43:49,3,13.16690429718966
2024-01-01 10:44:49,3,15.666890682576154
2024-01-01 10:46:27,3,16.157473939219493
2024-01-01 10:47:32,3,52.194282934014474
2024-01-01 10:49:23,3,48.83972456282044
2024-01-01 10:50:02,3,71.15004367554698
2024-01-01 10:50:47,3,52.31370559117498
2024-01-01 10:51:31,3,54.88544113101716
2024-01-01 10:52:16,3,44.09762290869605
2024-01-01 10:53:08,3,49.86286538287441
2024-01-01 10:54:33,3,57.60921656806705
2024-01-01 10:55:15,3,41.50281363673136
2024-01-01 10:56:09,3,60.89632960469405
2024-01-01 10:57:03,3,49.858133936588025
2024-01-01 10:57:24,3,50.954498750574736
2024-01-01 10:57:55,3,59.97233151357862
2024-01-01 10:58:16,3,59.95137870045973
2024-01-01 10:59:33,3,48.72439480662198
2024-01-01 10:59:55,3,39.70265521837836
2024-01-01 11:01:01,3,55.60136055716257
2024-01-01 11:02:52,3,64.68441408347594
2024-01-01 11:04:51,3,74.8962331978594
2024-01-01 11:06:15,3,65.07648027585613
2024-01-01 11:07:20,3,63.6033255941672
2024-01-01 11:08:28,3,27.326745773976022
2024-01-01 11:09:16,3,67.83782608325774
2024-01-01 11:10:06,3,83.5362258274045
2024-01-01 11:10:37,3,45.55423280079091
2024-01-01 11:11:52,3,61.558839906913896
2024-01-01 11:12:55,3,54.05727282769034
2024-01-01 11:13:44,3,56.814610634806385
2024-01-01 11:14:47,3,20.315484653318876
2024-01-01 11:15:11,3,15.545867600429755
2024-01-01 11:15:26,3,16.231737225592244
2024-01-01 11:16:33,3,19.13662953411595
2024-01-01 11:17:44,3,17.672730107889144
2024-01-01 11:19:09,3,23.81438846873578
2024-01-01 11:19:58,3,14.77517473572758
2024-01-01 11:21:56,3,22.342971229440078
2024-01-01 11:23:49,3,24.416772886441027
2024-01-01 11:24:46,3,17.482060526764677
2024-01-01 11:26:42,3,14.658967023153444
2024-01-01 11:27:17,3,7.495855660995998
2024-01-01 11:27:48,3,20.78530286015019
2024-01-01 11:28:11,3,22.50227476390144
2024-01-01 11:29:24,3,13.980915707718813
2024-01-01 11:30:12,3,14.217206939806552
2024-01-01 11:31:06,3,19.344709813746356
2024-01-01 11:32:34,3,26.440477718067818
2024-01-01 11:33:54,3,14.850640763642414
2024-01-01 11:34:04,3,11.390370599602639
2024-01-01 11:35:27,3,23.11573552147828
2024-01-01 11:36:29,3,21.65439583716238
2024-01-01 11:37:35,3,17.49335488590955
2024-01-01 11:38:29,3,11.329196221253873
2024-01-01 11:39:21,3,14.77552070677831
2024-01-01 11:40:46,3,14.352814755761754
2024-01-01 11:42:08,3,25.36451622832589
2024-01-01 11:42:28,3,16.346343896008605
2024-01-01 11:42:56,3,55.53040784270447
2024-01-01 11:43:41,3,53.02500049131336
2024-01-01 11:45:01,3,37.28577448556156
2024-01-01 11:46:04,3,42.701168847134596
2024-01-01 11:47:48,3,75.33459078472238
2024-01-01 11:49:45,3,59.859000179845616
2024-01-01 11:49:55,3,57.19308913132054
2024-01-01 11:51:46,3,55.35295390745216
2024-01-01 11:52:03,3,35.374695054790784
2024-01-01 11:52:32,3,50.25946926964194
2024-01-01 11:53:36,3,52.52920563192281
2024-01-01 11:54:46,3,43.703325406894635
2024-01-01 11:56:35,3,65.25799419948306
2024-01-01 11:57:31,3,21.712613029669335
2024-01-01 11:59:06,3,20.652301344713297
2024-01-01 12:00:31,3,10.214376196164853
2024-01-01 12:01:38,3,61.18884817865093
2024-01-01 12:02:23,3,66.24987106380163
2024-01-01 12:04:18,3,54.30148131816357
2024-01-01 12:04:59,3,47.025145026562114
2024-01-01 12:06:47,3,50.197564801508825
2024-01-01 12:07:28,3,68.89863702350658
2024-01-01 12:08:39,3,59.13235915105571
2024-01-01 12:09:46,3,50.77146601659281
2024-01-01 12:10:27,3,56.172220902356756
2024-01-01 12:11:35,3,53.33611060533573
2024-01-01 12:12:04,3,41.34969952096188
2024-01-01 12:12:32,3,54.669690910132616
2024-01-01 12:13:36,3,40.81632400235154
2024-01-01 12:14:27,3,57.47774701885851
2024-01-01 12:16:04,3,21.614993290192125
2024-01-01 12:17:26,3,18.824290052363153
2024-01-01 12:18:16,3,21.24465528016461
2024-01-01 12:19:13,3,20.894746019509167
2024-01-01 12:20:33,3,18.986976176321388
2024-01-01 12:21:21,3,18.215604424853243
2024-01-01 12:22:46,3,19.02005340327249
2024-01-01 12:24:43,3,22.34918141491293
2024-01-01 12:25:35,3,57.32446287587911
2024-01-01 12:26:47,3,49.56175132792568
2024-01-01 12:28:00,3,49.43304531125725
2024-01-01 12:28:38,3,58.229683850718644
2024-01-01 12:29:10,3,48.2688000250902
2024-01-01 12:31:04,3,54.13662409652086
2024-01-01 12:31:58,3,58.4301196021346
2024-01-01 12:32:17,3,55.88357991156072
2024-01-01 12:32:33,3,55.53384272479022
2024-01-01 12:33:59,3,61.28102969833705
2024-01-01 12:35:54,3,52.58080341262836
2024-01-01 12:37:04,3,46.886214991044405
2024-01-01 12:39:01,3,46.38556570535714
2024-01-01 12:40:16,3,55.97488939023697
2024-01-01 12:41:19,3,34.46491088780603
2024-01-01 12:42:46,3,48.95421457293729
2024-01-01 12:43:25,3,35.5924935738438
2024-01-01 12:45:21,3,45.91782804482338
2024-01-01 12:45:55,3,57.0648550442345
2024-01-01 12:47:44,3,56.623531982622374
2024-01-01 12:48:56,3,53.48341838384297
2024-01-01 12:49:59,3,67.37958821208167
2024-01-01 12:51:49,3,55.1104699243889
2024-01-01 12:53:03,3,43.352510076662796
2024-01-01 12:54:22,3,57.305706417664794
2024-01-01 12:54:43,3,16.94787136220384
2024-01-01 12:56:17,3,26.3026626870393
2024-01-01 12:57:48,3,24.278576584704084
2024-01-01 12:59:23,3,19.817866996146304
2024-01-01 13:01:13,3,23.079405921078692
2024-01-01 13:01:44,3,16.193360733181184
2024-01-01 13:02:53,3,18.684728043188848
2024-01-01 13:04:00,3,16.79076254998266
2024-01-01 13:05:34,3,12.638903424124823
2024-01-01 13:07:21,3,18.652095537546558
2024-01-01 13:08:07,3,16.289839862673297
2024-01-01 13:09:57,3,16.70082441949818
2024-01-01 13:11:31,3,16.0319540074462
2024-01-01 13:13:22,3,18.923794063942207
2024-01-01 13:13:36,3,16.166319607414888
2024-01-01 13:14:04,3,14.789364130841983
2024-01-01 13:15:24,3,7.867111117002823
2024-01-01 13:15:54,3,64.72261517479888
2024-01-01 13:17:08,3,43.82078336423092
2024-01-01 13:18:19,3,51.541785769289554
2024-01-01 13:19:30,3,58.70972558468616
2024-01-01 13:20:31,3,43.46517469111356
2024-01-01 13:22:17,3,51.29963387431803
2024-01-01 13:23:41,3,20.98714767764444
2024-01-01 13:25:15,3,17.8125461413759
2024-01-01 13:26:01,3,15.21363206818065
2024-01-01 13:27:27,3,6.700539130470123
2024-01-01 13:28:37,3,27.32111304396204
2024-01-01 13:30:11,3,16.408997044568032
2024-01-01 13:30:27,3,24.207149759386162
2024-01-01 13:31:51,3,21.198187870576692
2024-01-01 13:32:34,3,11.191376117121818
2024-01-01 13:33:28,3,23.983776621544763
2024-01-01 13:33:44,3,14.82184192069201
2024-01-01 13:35:13,3,9.799531221450815
2024-01-01 13:37:02,3,27.58643984302877
2024-01-01 13:37:15,3,22.145492200091677
2024-01-01 13:37:58,3,15.733137896850812
2024-01-01 13:38:57,3,21.27239156455054
2024-01-01 13:39:54,3,13.156538311302352
2024-01-01 13:41:49,3,6.555456556728057
2024-01-01 13:42:56,3,12.186447803361194
2024-01-01 13:43:17,3,17.191781027606947
2024-01-01 13:45:11,3,11.754146901765548
2024-01-01 13:46:20,3,16.25184861886639
2024-01-01 13:46:58,3,11.606320725903718
2024-01-01 13:47:15,3,11.870538682800271
2024-01-01 13:49:01,3,17.51192560550773
2024-01-01 13:50:12,3,10.422367693072053
2024-01-01 13:52:04,3,14.864745772763246
2024-01-01 13:53:49,3,24.037515974759604
2024-01-01 13:54:55,3,19.18284446706612
2024-01-01 13:56:53,3,15.924768456952252
2024-01-01 13:58:34,3,12.29864004900833
2024-01-01 13:59:42,3,21.136999634845374
2024-01-01 14:01:24,3,16.465810880260676
2024-01-01 14:02:30,3,14.91426182190277
2024-01-01 14:04:14,3,19.88747382532457
2024-01-01 14:04:46,3,4.437757022084607
2024-01-01 14:05:50,3,16.705527648911733
2024-01-01 14:07:14,3,18.058271189162486
2024-01-01 14:08:23,3,16.479470675883434
2024-01-01 14:09:07,3,21.237792071968105
2024-01-01 14:09:47,3,8.467234115745987
2024-01-01 14:11:08,3,14.928226060596447
2024-01-01 14:12:16,3,14.830166871849986
2024-01-01 14:12:38,3,20.86183470788825
2024-01-01 14:14:03,3,14.848839631767804
2024-01-01 14:15:59,3,10.147624773160146
2024-01-01 14:16:25,3,21.763543468030925
2024-01-01 14:18:00,3,21.916351084683647
2024-01-01 14:19:21,3,29.240834805029202
2024-01-01 14:20:00,3,17.403014569809944
2024-01-01 14:20:41,3,16.390200424669285
2024-01-01 14:21:34,3,13.969279162673057
2024-01-01 14:22:20,3,44.50776749952981
2024-01-01 14:23:13,3,61.84574725035847
2024-01-01 14:24:52,3,54.227077909191536
2024-01-01 14:26:47,3,37.305252212430176
2024-01-01 14:28:10,3,50.38536124142489
2024-01-01 14:29:59,3,49.883066322006506
2024-01-01 14:30:14,3,51.68684821370073
2024-01-01 14:32:09,3,58.944218789448946
2024-01-01 14:32:46,3,60.384187994962694
2024-01-01 14:34:41,3,42.62669253785825
2024-01-01 14:36:10,3,55.77383276834055
2024-01-01 14:37:11,3,48.68319049844352
2024-01-01 14:37:56,3,16.824920853137723
2024-01-01 14:39:20,3,45.5726387781355
2024-01-01 14:40:44,3,57.04900857977125
2024-01-01 14:42:04,3,52.2401785689325
2024-01-01 14:42:36,3,67.16006538911476
2024-01-01 14:43:12,3,47.806783131918266
2024-01-01 14:44:17,3,65.96613183462053
2024-01-01 14:44:45,3,15.859940339728988
2024-01-01 14:45:56,3,12.58485547703841
2024-01-01 14:47:17,3,20.775704053127846
2024-01-01 14:49:06,3,20.822491020237486
2024-01-01 14:50:31,3,43.38248699823589
2024-01-01 14:51:53,3,63.18226616459615
2024-01-01 14:53:07,3,56.45520743065513
2024-01-01 14:54:13,3,38.631981356892084
2024-01-01 14:54:48,3,80.23373331399557
2024-01-01 14:55:41,3,53.73751852250412
2024-01-01 14:56:35,3,48.863687616197154
2024-01-01 14:56:55,3,77.50938308530861
2024-01-01 14:58:32,3,60.919314043982176
2024-01-01 14:59:27,3,47.801089712772615
2024-01-01 15:00:51,3,53.97793229048583
2024-01-01 15:02:38,3,50.4700534072471
2024-01-01 15:03:16,3,68.05495866375303
2024-01-01 15:04:13,3,42.80898792488957
2024-01-01 15:04:47,3,40.27464483139968
2024-01-01 15:06:37,3,64.42527127457642
2024-01-01 15:07:11,3,44.28931262259148
2024-01-01 15:09:06,3,18.433715189091032
2024-01-01 15:09:49,3,13.125714322391772
2024-01-01 15:10:27,3,15.712477211107043
2024-01-01 15:11:45,3,13.766461104961522
2024-01-01 15:12:12,3,8.616604665501905
2024-01-01 15:12:37,3,14.004736640131267
2024-01-01 15:14:32,3,19.544861997574156
2024-01-01 15:14:50,3,23.653366053319445
2024-01-01 15:16:20,3,13.791696915145192
2024-01-01 15:17:30,3,15.547162126793308
2024-01-01 15:19:20,3,53.04785778838177
2024-01-01 15:21:00,3,55.75119376061753
2024-01-01 15:22:01,3,57.9794312574822
2024-01-01 15:23:49,3,54.36668593491158
2024-01-01 15:24:11,3,72.65984214007835
2024-01-01 15:25:26,3,59.34652797400501
2024-01-01 15:27:25,3,57.055494588525804
2024-01-01 15:28:47,3,39.81275703919657
2024-01-01 15:30:10,3,72.06821470354491
2024-01-01 15:31:48,3,46.44037841274269
2024-01-01 15:32:43,3,59.84529482898302
2024-01-01 15:33:09,3,65.05174704368324
2024-01-01 15:34:17,3,55.88766685854455
2024-01-01 15:36:11,3,58.31329252060807
2024-01-01 15:36:44,3,51.943964198010676
2024-01-01 15:38:09,3,45.204651863776775
2024-01-01 15:39:44,3,18.30119354639367
2024-01-01 15:40:36,3,22.96221648329143
2024-01-01 15:41:44,3,14.407642893627337
2024-01-01 15:42:23,3,25.895677981299517
2024-01-01 15:43:40,3,17.631529840224065
2024-01-01 15:44:47,3,19.593659260514816
2024-01-01 15:46:05,3,18.50711482119829
2024-01-01 15:46:24,3,14.231461775691269
2024-01-01 15:48:09,3,19.63936803155229
2024-01-01 15:48:52,3,1.0
2024-01-01 15:49:14,3,7.692384439438753
2024-01-01 15:49:51,3,13.99912350667948
2024-01-01 15:51:00,3,20.704012101993488
2024-01-01 15:52:11,3,20.457998251292594
2024-01-01 15:53:16,3,16.35260868006192
2024-01-01 15:54:46,3,21.167329045251968
2024-01-01 15:54:57,3,14.969446669951466
2024-01-01 15:55:26,3,10.191780697480633
2024-01-01 15:56:50,3,20.209202724679173
2024-01-01 15:57:02,3,26.134057833505445
2024-01-01 15:57:28,3,15.035040029763369
2024-01-01 15:59:14,3,10.847849139036061
2024-01-01 16:01:12,3,20.23892063899975
2024-01-01 16:02:09,3,11.2013612411696
2024-01-01 16:03:22,3,17.272275131801145
2024-01-01 16:04:25,3,11.019033419770572
2024-01-01 16:06:15,3,23.70392900226237
2024-01-01 16:06:59,3,19.465044036293275
2024-01-01 16:08:57,3,23.527062026074912
2024-01-01 16:10:54,3,22.532122937005212
2024-01-01 16:11:52,3,16.931148759688256
2024-01-01 16:13:13,3,12.983490845122517
2024-01-01 16:13:48,3,22.264029502783874
2024-01-01 16:15:20,3,21.706970457509943
2024-01-01 16:15:49,3,15.499236593926353
2024-01-01 16:16:02,3,20.66011216136393
2024-01-01 16:16:26,3,17.228348120601446
2024-01-01 16:17:07,3,22.800918346871747
2024-01-01 16:18:08,3,16.300081388242404
2024-01-01 16:19:01,3,27.764722769997533
2024-01-01 16:20:33,3,12.958854127725608
2024-01-01 16:20:55,3,38.6153615173517
2024-01-01 16:21:16,3,53.91383345061658
2024-01-01 16:23:05,3,53.83929189879517
2024-01-01 16:23:15,3,61.612363481148584
2024-01-01 16:23:58,3,45.95048511086856
2024-01-01 16:24:41,3,59.18911611372786
2024-01-01 16:25:20,3,24.66010637854731
2024-01-01 16:27:19,3,57.99794874163164
2024-01-01 16:28:39,3,38.443606398299174
2024-01-01 16:29:17,3,65.91459846412651
2024-01-01 16:31:03,3,14.627634553145459
2024-01-01 16:32:05,3,18.529439337965357
2024-01-01 16:34:02,3,7.8099951522380575
2024-01-01 16:34:48,3,20.219189623976003
2024-01-01 16:35:58,3,10.24872501423695
2024-01-01 16:37:33,3,19.16435021174183
2024-01-01 16:38:11,3,9.820859752466124
2024-01-01 16:38:34,3,19.056247588543595
2024-01-01 16:39:01,3,20.96518636964874
2024-01-01 16:39:31,3,11.675255530564662
2024-01-01 16:40:35,3,14.484626714116066
2024-01-01 16:41:49,3,20.95113590888725
2024-01-01 16:42:31,3,58.45760751743466
2024-01-01 16:43:38,3,37.8320262975717
2024-01-01 16:45:21,3,37.88757548864912
2024-01-01 16:46:38,3,48.43965241759345
2024-01-01 16:48:12,3,66.11631474141052
2024-01-01 16:48:27,3,60.98250813681366
2024-01-01 16:49:59,3,58.315999542790614
2024-01-01 16:51:50,3,10.2448690900834
2024-01-01 16:52:11,3,25.525979994395197
2024-01-01 16:52:35,3,12.487586165856053
2024-01-01 16:52:50,3,19.731968101747338
2024-01-01 16:54:40,3,15.604255928476295
2024-01-01 16:56:32,3,21.286960239575244
2024-01-01 16:58:14,3,21.96333920106887
2024-01-01 16:59:53,3,16.431066316381255
2024-01-01 17:01:43,3,15.890288571562746
2024-01-01 17:03:18,3,13.541218774044598
2024-01-01 17:04:30,3,24.041739509404678
2024-01-01 17:05:52,3,18.81429662309612
2024-01-01 17:07:42,3,28.17621447088102
2024-01-01 17:07:54,3,25.377822430750015
2024-01-01 17:08:46,3,18.35147174269449
2024-01-01 17:10:37,3,18.033132102055447
2024-01-01 17:12:02,3,12.542638308496926
2024-01-01 17:12:33,3,16.3686626636606
2024-01-01 17:12:55,3,26.103870417044725
2024-01-01 17:13:36,3,16.057283753084786
2024-01-01 17:15:08,3,17.272560026613537
2024-01-01 17:16:54,3,17.609945292627074
2024-01-01 17:17:52,3,20.99086075167397
2024-01-01 17:18:57,3,13.12233532192684
2024-01-01 17:20:11,3,18.512917844215984
2024-01-01 17:21:25,3,13.27030367389796
2024-01-01 17:23:08,3,18.792239355845844
2024-01-01 17:24:26,3,17.488610663697575
2024-01-01 17:26:14,3,21.170117030213326
2024-01-01 17:28:05,3,19.43764560076611
2024-01-01 17:28:38,3,23.387284798728622
2024-01-01 17:29:29,3,12.502484663290545
2024-01-01 17:31:04,3,17.73057624356308
2024-01-01 17:31:20,3,14.285789042361802
2024-01-01 17:31:35,3,17.658985137382242
2024-01-01 17:32:30,3,18.22613095323279
2024-01-01 17:32:47,3,20.042426690732352
2024-01-01 17:34:00,3,13.693559488070495
2024-01-01 17:35:07,3,65.87604564614412
2024-01-01 17:36:48,3,36.50411489558611
2024-01-01 17:37:15,3,61.26944163603179
2024-01-01 17:37:57,3,62.47401194915904
2024-01-01 17:39:20,3,32.23649462947438
2024-01-01 17:40:40,3,52.88377621245778
2024-01-01 17:41:57,3,46.80378405457675
2024-01-01 17:42:50,3,55.05954019878182
2024-01-01 17:44:19,3,42.942726837690834
2024-01-01 17:46:11,3,48.49510915910992
2024-01-01 17:46:56,3,65.55078926269647
2024-01-01 17:48:29,3,57.074358047805404
2024-01-01 17:50:12,3,51.12511336730309
2024-01-01 17:51:09,3,52.52828387755601
2024-01-01 17:52:58,3,57.68811197182042
2024-01-01 17:54:51,3,44.71918240156829
2024-01-01 17:55:18,3,61.32582799642197
2024-01-01 17:55:53,3,42.57128413936865
2024-01-01 17:57:27,3,52.573335385728775
2024-01-01 17:58:08,3,30.901459493453874
2024-01-01 17:58:29,3,14.55172247549528
2024-01-01 17:59:13,3,17.733937818635084
2024-01-01 17:59:35,3,12.597752864529657
2024-01-01 18:01:11,3,18.38013886590197
2024-01-01 18:01:26,3,17.86503500530919
2024-01-01 18:03:23,3,47.284134333997756
2024-01-01 18:04:01,3,60.09666209000023
2024-01-01 18:05:24,3,64.77582146776189
2024-01-01 18:06:47,3,56.339418829520135
2024-01-01 18:08:13,3,48.883068782982015
2024-01-01 18:08:32,3,55.157943010573725
2024-01-01 18:10:31,3,49.57650026389686
2024-01-01 18:12:15,3,63.34917347426754
2024-01-01 18:12:59,3,41.51552250968892
2024-01-01 18:14:51,3,51.007433540540376
2024-01-01 18:15:55,3,64.06870534610285
2024-01-01 18:17:41,3,45.56757237356222
2024-01-01 18:19:05,3,45.745447519009424
2024-01-01 18:19:16,3,48.5888834584723
2024-01-01 18:20:56,3,71.5886969445533
2024-01-01 18:21:13,3,58.42956267455306
2024-01-01 18:22:41,3,48.52974199701343
2024-01-01 18:23:32,3,75.17775813175065
2024-01-01 18:23:42,3,55.43908301877157
2024-01-01 18:24:08,3,40.165340478942504
2024-01-01 18:26:06,3,61.14830967677689
2024-01-01 18:26:46,3,66.28672826973269
2024-01-01 18:28:15,3,46.08151287272286
2024-01-01 18:29:30,3,17.647825852112863
2024-01-01 18:29:58,3,44.300694344041105
2024-01-01 18:31:30,3,68.84871093794044
2024-01-01 18:33:14,3,58.966279392214574
2024-01-01 18:33:59,3,69.00440084798325
2024-01-01 18:34:15,3,54.19576750144013
2024-01-01 18:35:22,3,42.97328492228008
2024-01-01 18:36:58,3,45.09986286096861
2024-01-01 18:37:43,3,42.72963600693673
2024-01-01 18:39:24,3,19.0957617982704
2024-01-01 18:39:52,3,13.562671340098937
2024-01-01 18:41:21,3,14.587294466561836
2024-01-01 18:41:48,3,19.90675790577458
2024-01-01 18:42:27,3,18.20606387514001
2024-01-01 18:43:33,3,19.017410017261437
2024-01-01 18:44:46,3,40.89197714909041
2024-01-01 18:46:38,3,40.90119615416674
2024-01-01 18:47:23,3,50.2062281225859
2024-01-01 18:48:49,3,56.86783626337398
2024-01-01 18:50:14,3,42.03391241791628
2024-01-01 18:51:56,3,53.324855452125895
2024-01-01 18:52:31,3,58.49304615032813
2024-01-01 18:53:33,3,49.33044575712194
2024-01-01 18:53:52,3,60.97064585754059
2024-01-01 18:54:32,3,48.85645390714493
2024-01-01 18:55:01,3,46.98570124551695
2024-01-01 18:55:54,3,65.29397618135322
2024-01-01 18:57:26,3,50.284252966434636
2024-01-01 18:58:10,3,81.46230923264514
2024-01-01 18:58:39,3,67.4218245369357
